id,label,text,label_num
4059,spam,"Subject: chea ; p software
looking for extremely cheap high - quality software ?
we might have just what you need .
windows xp professional 2002 . . . . . . . . . . . . . $ 50
adobe photoshop 7 . 0 . . . . . . . . . . . . . . . . . . . . . . $ 60
microsoft office xp professional 2002 . . . . $ 60
corel draw graphics suite 11 . . . . . . . . . . . . . $ 60
and lots more . . .
",1
339,ham,"Subject: cdnow shipment confirmation
dear daren ,
thank you for shopping at cdnow . please keep this email invoice for
your records .
on february 21 we shipped your order number 16840862 for the following item :
cash / nelson : vhl storytellers
format : cd quantity : 1 price : 11 . 49
to the following address via u . s . postal service :
daren farmer
5519 clarkston ln
spring , tx 77379
total number of items : 1
subtotal : $ 11 . 49
shipping : $ 2 . 99
sales tax : $ 0 . 00
- - - - - - - - - -
shipment total : $ 14 . 48
your order was billed to daren farmer . this shipment completes your
order and is paid in full .
most orders arrive within 4 - 8 business days . however , in rare instances
it may take up to 2 weeks .
turn up the volume on your career !
bose audio products are legendary . so are bose careers ! for excitement ,
innovation and uncompromising performance , nothing takes you to a higher
level than a job at bose . make a sound career move by visiting
http : / / www . bose . com / hl 01
for complete information about your order ( number 16840862 ) or to
confirm the status , click or copy / paste this link into your web browser :
http : / / cdnow . com / myorder / otid = 16840862
you can also access your order history directly from our home page .
please do not reply to this email . if you have questions about your order
that are not addressed in your online order history , please visit our contact
cdnow page using this link :
http : / / cdnow . com / service
fast forward rewards ( tm ) program points for this order will
be credited in your membership summary as "" points earned . ""
thanks again for your order .
sincerely ,
customer service
cdnow , inc . your music . your store .
http : / / cdnow . com
aol keyword : cdnow
1757978",0
1502,ham,"Subject: sitara patch
a patch is being released to resolve a problem with updates to prior day
positions in position manager
related to volume feedback ( some updates were held in a queue until later in
the evening ) .
please call the sitara / cpr hotline ( ( 713 ) - 853 - 7049 ) if you have any questions
or problems
with the release .",0
480,ham,"Subject: re : help !
i ' ll get with brenda on february and brian will be getting me march . ken
seaman should have be correct because i personally made him inactive on feb
15 th ( the final day of his last pay period . . . we couldn ' t do it his real
last day because we had to allow that pay period to finish out so it would
kick out a timesheet for him . ) the specialist may actually be ami because
her title was incorrect for awhile ( but we ' ll look at it to make sure ) .
i ' ll keep you posted .
y
- - - - - - - - - - - - - - - - - - - - - - forwarded by yvette g connevey / corp / enron on
03 / 21 / 2000 01 : 58 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
brian heinrich @ ect
03 / 21 / 2000 01 : 55 pm
to : yvette g connevey / corp / enron @ enron
cc :
subject : re : help !
yvette ,
starting with march , all labor distribution reports will come through me , and
i will distribute them . brenda should have received all of the labor reports
for the rc ' s that report to her for february . i say "" should have "" because
they were supposed to be sent out by someone else . i will try get you a
copy of the february reports and send them to you .
hopefully in the future with me controlling the distribution , we will not
have this problem .
thanks ,
brian
to : brian heinrich / hou / ect @ ect
cc : daren j farmer / hou / ect @ ect
subject : help !
brian ,
who do i talk to about getting daren farmer a labor distribution report . he
needs to see what employees are hitting his rc . i know that we have
discussed this prior and soem managers are receiving a monthly report but he
is not . who can help us ? ? ?
thank you !
yvette
x 3 . 5953",0
457,ham,"Subject: team room
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 03 / 19 / 2000
06 : 51 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : mary ellenberger 03 / 16 / 2000 02 : 16 pm
to : ami chokshi / corp / enron @ enron , stephanie sever / hou / ect @ ect , kelli
stevens / hou / ect @ ect , martin cuilla / hou / ect @ ect , katherine l
kelly / hou / ect @ ect , cc : mary ellenberger / corp / enron @ enron , nelson
ferries / corp / enron @ enron
cc :
subject : team room
please make note of the room change , monday ' s devon pricing ( january ) meeting
thank you
mse
- - - - - - - - - - - - - - - - - - - - - - forwarded by mary ellenberger / corp / enron on 03 / 16 / 2000
02 : 13 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
angela henn @ ect
03 / 16 / 2000 09 : 16 am
to : mary ellenberger / corp / enron @ enron
cc :
subject : team room
you asked me to book 3745 for you for monday the 20 th from 1 - 2 pm . i had to
bump you out of 3745 , but i have
booked 3749 ( down from 3745 ) for you for the same time .
angela -",0
659,ham,"Subject: jake
hey ! what did the doctor say about jake ? did they run the tests ? i ' m out
next week wed . - fri . for spring break . i want to bring lacy to see jake .
when would be best ? tonya said the weekends were taken for a while . did she
mean easter weekend too ? hope jake is doing better . you never did send me
any videos of him & cole so i could see if i could download them . love , ma
get your private , free email at http : / / www . hotmail . com",0
3018,ham,"Subject: first deliveries - comstock oil & gas and united oil & mineral
see attached files",0
3999,spam,"Subject: amazing p : rices on software
looking for extremely cheap high - quality software ?
we might have just what you need .
windows xp professional 2002 . . . . . . . . . . . . . $ 50
adobe photoshop 7 . 0 . . . . . . . . . . . . . . . . . . . . . . $ 60
microsoft office xp professional 2002 . . . . $ 60
corel draw graphics suite 11 . . . . . . . . . . . . . $ 60
and lots more . . .
",1
4318,spam,"Subject: fw : hungry 30 to 40 girls wants to date you
hello !
pama kowbtemin mine '
",1
4730,spam,"Subject: important service pack 2 update - january 11 th
laptop magazine : digital review results after a full comparison of the various retailers , our winner is : wlndows x ' p - 50 doiiar ( 150 doiiar less )
please 0 , r . d . e , r here
awful championpanoply deepen amoebaantenna
hrothgar befallwindbag folksy presumedcrossbill
christen songbagbronchus surprise backfillalliterate
mullein tycoonelastomer dihedral loebimaginary
cruelty aurorahyades",1
4373,spam,"Subject: windows xp w / office xp for only $ 80 . haddad verified
pocketbooks buttons poetics clockwise gentle
symptomatic lining fall
casey eliminators besetting terrorize admirably
melons entrenched winnie
nadir expends doped non
coeditor erred backtracker jungle
asparagus fence confound hire macedonia
niccolo renunciation buzzard precondition
tickets acknowledged advisements
",1
531,ham,"Subject: new pan energy exchange deal meeting
daren ,
please let me know when you have time to meet with megan and i on this new
exchange deal .
prior to settling feb . 2000 production , there are a few issue that we need to
have clarified on both the sales and supply side ,
thanks ,
katherine
5 - 8643",0
1334,ham,"Subject: eastrans nomination changes effective 8 / 4 / 00
please increase deliveries to eastrans to 30 , 000 mmbtu / dy effective 8 / 4 / 00
the redeliveries will be :
7 , 800 from fuels cotton valley
22 , 200 to pg & e",0
596,ham,"Subject: test to dfarmer @ enron . com
doug :
please let me know if you receive this e - mail , by replying to it . this is a
test to :
dfarmer @ enron . com
thanks . sarah .
get your private , free email at http : / / www . hotmail . com",0
4039,spam,"Subject: want to make more money ?
order confirmation . your order should be shipped by january , via fedex .
your federal express tracking number is % random _ word .
thank you for registering . your userid is :
% random _ word
learn to make a fortune with ebay !
complete turnkey system software - videos - turorials
clck
here if you would not like to receive future mailings .
",1
5073,spam,"Subject: strapon fucked cunt lickin dyke .
she especially loves black penis that can bang her wet pussy to give her a real good pounding .
the gorgeous gang bang floosie .
natural , hairy , dreadlocked , hemp wearing , barefoot , earth - loving goddesses .
but their determination to banish fools foundered ultimately in the installation of absolute idiots .
",1
2864,ham,"Subject: hpl nom for march 27 , 2001
( see attached file : hplno 327 . xls )
- hplno 327 . xls",0
283,ham,"Subject: 32 , 000 mmbtu nom remains in place ; 7 , 000 mmbtu from fuels cotton
valley , 25 , 000 mmbtu into valeroi
no nom change on purchase and sale - eastrans for 2 / 10 / 2000 - ( see reference ) .
reduce sale to 500 mmbtu / d from fuels cotton valley for 2 / 10 / 2000 .",0
260,ham,"Subject: february issues
i am currently going over the february setup in unify to locate current and
potential problems for the month . if you like , i would be glad to get
together tomorrow afternoon and review the problems just to give you an
overview on what i see .
let me know .
ken",0
1917,ham,"Subject: enron / hpl actuals for october 25 , 2000
teco tap 20 . 000 / enron ; 46 . 667 / hpl gas daily",0
2246,ham,"Subject: hpl meter # 986240 el campo / shanghai commonpoint
daren :
during the period of 9 / 1 / 99 to 9 / 30 / 99 , the above meter has recorded flow on
the following days with no deals attached :
days mmbtus
9 / 1 / 99 0
9 / 2 / 99 29
9 / 3 / 99 4
9 / 4 / 99 4
9 / 5 / 99 4
9 / 6 / 99 40
9 / 7 / 99 27
9 / 8 / 99 0
9 / 9 / 99 30
9 / 10 / 99 69
9 / 11 / 99 71
9 / 12 / 99 79
9 / 13 / 99 68
9 / 14 / 99 73
9 / 15 / 99 97
9 / 16 / 99 99
9 / 17 / 99 93
9 / 18 / 99 96
9 / 19 / 99 89
9 / 20 / 99 57
9 / 21 / 99 108
9 / 22 / 99 123
9 / 23 / 99 111
9 / 24 / 99 95
9 / 25 / 99 102
9 / 26 / 99 80
9 / 27 / 99 78
9 / 28 / 99 113
9 / 29 / 99 194
9 / 30 / 99 131
2 , 164
currently , these volumes are being booked under the hpl strangers gas
contract . logistics needs either a deal to record these volumes which have
flowed into hpl ' s pipeline or logistics needs approval to writeoff these
volumes to unaccounted for gas . ( please print , sign , and return original to
clem cernosek ) . there was no deal at this meter the previous month or the
later month .
deal / dealticket # / customer ( seller / buyer )
or
approval to writeoff the volumes to unaccounted for gas loss
thanks , clem",0
3084,ham,"Subject: re : shut - in of meter 989842
i have a letter i can send on this one cheryl . mike please forward gpk to me .
cheryl dudley 04 / 19 / 2001 07 : 26 am to : shawna flynn / hou / ect @ ect , michael w morris / hou / ect @ ect , james mckay / hou / ect @ ect , daren j farmer / enron @ enronxgate , edward terry / hou / ect @ ect , earl tisdale / hou / ect @ ect cc : gary a hanks / hou / ect @ ect subject : re : shut - in of meter 989842
i need help on this one . i spoke to gary shortly after he sent this e - mail the other day . i wasn ' t sure what to say in the letter regarding how long they would be shut in - - is there some repair that needs to be done to remedy the situation ? are we ever going to take the gas again ? should i tell them that it will remain shut in until the gas meets our specs ?
at gary ' s suggestion , i called mike morris & left a message , but haven ' t heard back from him . therefore , i am sending this e - mail to see if anyone else can give me some advise on the contents of the notification letter that i need to send out .
thanks in advance for any help that you can give me .
enron north america corp . from : gary a hanks 04 / 16 / 2001 03 : 51 pm
to : cheryl dudley / hou / ect @ ect , shawna flynn / hou / ect @ ect , michael w morris / hou / ect @ ect
cc : james mckay / hou / ect @ ect , daren j farmer / enron @ enronxgate , edward terry / hou / ect @ ect , earl tisdale / hou / ect @ ect
subject : shut - in of meter 989842
meter 0989842 tri - c resources gov . daniel was shut in at approximately 12 : 00 pm on friday april 13 . the producer was shut in due to high hydrocarbon dew point .
if you have any questions please call me at 3 . 6449 .
thanks
gary hanks
",0
3050,ham,"Subject: hpl / conoco - teco waha 03 / 23 / 01 purchase
daren , conoco invoiced hpl at $ 5 . 87 for 03 / 23 at pgev / waha and deal ticket 685350 shows $ 4 . 87 . can you confirm the price ? thanks .",0
1984,ham,"Subject: industrials
here is the november industrial spreadsheet . there are two outstanding
issues . meter 1431 , deal # 454436 and meter 1373 , deal # 244610 . i am
waiting on word from julie meyers to get these in sitara . let me know if you
have any questions .
you can find the spreadsheet in o : logistics / aimee / hadix taccount novo 0 .
aimee",0
130,ham,"Subject: meter 1517 - 12 / 99
meter 1517 , sweeny phillips , has been reallocated for 12 / 99 . if you have any
questions , let me know .
- aimee",0
4011,spam,"Subject: corrigendum mirth mythology emery lockstep caleb baboon alkane perceive lifeguard contractual cyrillic library wrigley calendar alkaline vortices alibi michele
hi michel ,
are you up for the challenge ?
cialis or viagra
who will be the winner ?
salute ,
- adam west
cool tuberculin inauspicious incommensurate ameslan terrain buckwheat wreck whitehall backlog scarecrow orgasm toy postmen nell storyteller barrow juror intricacy nippon jingle linkage derail monkish saute insufferable suffuse berlitz uproar .
crt gum sheldon rune mobster mastery scorecard contaminant quartet coast boeotian ebb ringmaster shampoo base cancelled football bijective spacious lyricism shank postfix algenib orthodoxy fabricate smalley courtesan laconic morrissey ghostlike taste sputter paratroop radii soliloquy trapezoid .
calendrical gut vulpine burgundy baroque loathe affirm blastula balky involve tritium verlag cobol societal .
tenacious pomona divulge depth indistinguishable caricature guignol maxim fritillary abidjan vast backlash delineament .
belmont meld skyhook headwater stygian tripartite revisionary continent lazybones amphetamine consanguineous lebanese prohibition retrofit flight peepy varitype mob .
",1
4902,spam,"Subject: cardiology , radiology , 7 , 000 senior hospitals , , 172 , 000 senior hospital administrators and doctors .
7 , 000 hospitals , 172 , 000 senior hospital administrators .
pre _ publication offer of $ 247 . 00 ( reg . $ 1 , 299 ) .
the new american hospital marketing guide is an extremely
cost - effective way of increasing your marketing efforts .
david stanford , chicago , il .
in response to numerous inquiries from healthcare marketers ,
healthline publications corp . is introducing the new american
hospital marketing guide . the new guide is an attempt to
assist healthcare professionals to target hospital
decision - makers throughout the country . the guide includes
administrators in hospitals in the united states such as
ceos , cfos , directors ( surgery , nursing , purchasing , etc . )
in addition to mailing addresses , fax and phone numbers , the
publication includes important hospital stats such as number
of beds , hospital type , hospital number and staff size .
in a rapidly - changing industry , current healthcare information
is an invaluable resource to businesses and organizations .
the new american hospital marketing guide includes comprehensive
information on more than 7 , 000 hospitals and 172 , 000
administrators . it is the most extensive and database of key
decision - makers in the health care market .
each record is indexed by such features as name , address , phone and
fax . the database is available in excel format on cd rom . it is
designed for mailing lists and merges . the data can be selected by
state or other criteria such as type of practice . it can be used on
an unlimited basis .
if you are interested in identifying and contacting hospital
decision - makers most likely to benefit from your product or
service , the new american hospital guide will save you time
and money .
to order the new american hospital guide , simply fill out
the information below and
fax it to 416 760 - 3763 ( tel : 416 760 - 3762 ) .
bonus offer : new customer offer . order now and receive free of charge
our marketing publication : build a successful healthcare marketing
campaign . this popular publication offers a number of strategies
relating to effective marketing of healthcare products .
name :
title :
company :
address :
city :
zip :
tel :
fax :
email :
",1
4411,spam,"Subject: 
do you want a rolex watch ?
",1
4477,spam,"Subject: get vlagra anonymously !
bodytable border = 0 align = centertrtd border = 1 table border = 1 trtda href = http : / / adehlcgjik . allhere . info / ?
td width = 50 / tdtda href = http : / / adehlcgjik . allhere . info / ? size = 6
face = arialbvnbsp ; inbsp ; anbsp ; gnbsp ; rnbsp ; a / b / a / centerfont size = 2 face = comic sans
mslias little as font color = red $ 1 . 80 per dosebr * only * / font at this location ! lidelivered in an
unmarked envelope . no one will know ! lil 00 % money back guaranteeliworks in 15 minutes ! / td
/ tr / tablebrbrbrbra href = http : / / thumba . image . altavista . com / image / 1682426017 font size = - 2 r 3 move / a
brbrbrbrbrbrbrbr
boogie nickmantra cherry sally
bridges charlielaeh aliens dirk diana niki nick
guinness memory christop
japan fozziepetunia metallic velvet
chance mikael cascade
buttons godzillanirvanal spain polo
packer minoueaster swimming blondie oatmeal olivier yoda
",1
3129,ham,"Subject: missing deals - may , 2001
the following deals have been created and entered in sitara as baseload priced at ifhsc .
bob
deal # counterparty meter zone nomination
752476 carrizo oil & gas 9888 12 10 , 000
752480 comstock oil & gas 9878 20 100
752482 d & p operating ? 001 ( gulf coast ) 500
752487 ergon exploration 9880 08 9 , 000
752489 hesco gathering 9649 ? 300
752491 hesco gathering 9876 05 85
752556 hesco gathering 9885 05 1 , 100
752566 louis dreyfus 9874 14 750
752571 suemaur exploration 9881 02 1 , 300
752578 united oil & mineral 9887 19 2 , 000",0
1830,ham,"Subject: re : meter 5892 south katy gas unit 2 - allocation
no , it was a gtc firm . you will need to create a new deal .
julie
daren j farmer
10 / 17 / 2000 02 : 32 pm
to : julie meyers / hou / ect @ ect
cc :
subject : meter 5892 south katy gas unit 2 - allocation
jm ,
is the contract for this deal still valid ? i want to roll the deal for sep
and oct .
d
- - - - - - - - - - - - - - - - - - - - - - forwarded by daren j farmer / hou / ect on 10 / 17 / 2000
02 : 29 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
mark mccoy @ enron
10 / 17 / 2000 01 : 34 pm
to : daren j farmer / hou / ect @ ect
cc :
subject : meter 5892 south katy gas unit 2 - allocation
daren - - -
i need some help with meter 5892 for september 00 due to a feedback error .
deal 133196 ( purchase from duke on gathering contract ) is erroring out due to
it ' s expiration date of 8 / 31 / 00 . . . . . . however it still showed up in pops ( w / o
a nom ) on 9 / 1 . volume management allocated volume to it according to the
allocation statement . should this deal be extended ? i noticed it is not out
there for october either . i have the feedback error sheet & allocation if
you want to see them .
let me know ,
mark
x 33396
p . s . fred boas said you used to handle this and you were very wise in the art
of allocation . . . . . . so i am expecting big results grasshopper !",0
4909,spam,"Subject: focus on positive aspects of your life
- - - - 71804663259900089
hi varou ,
stimates for panic disorder range between 3 to 6 million people per year , an anxiety disorder that twice as many women suffer from as men . specific phobias affect more than 1 out of every 10 people with the prevalence for women being slightly higher than for men . obsessive compulsive disorder affects about every 2 to 3 people out of 100 , with women and men being affected equally .
take charge of your medical conditions now . order online . live a healthier and happier life - all from the comfort of your home !
orders received 7 days or less . visit us today .
best regards ,
carter landreth
",1
1303,ham,"Subject: cleburne outage
gentlemen ,
i wanted to clarify the length of the outage that started today at the
cleburne site .
the earliest the plant will be on - line is wednesday morning . if anything is
found beyond a cracked transition piece or clogged fuel nozzle then it may
extend the outage a few days . as soon as i hear something i will let you know .
michael",0
2182,ham,"Subject: enron / hpl actuals for december 6 , 2000
teco tap 29 . 167 / hpl iferc
ls hpl lsk ic 40 . 000 / enron",0
4848,spam,"Subject: if you need to make money learn from the best !
the best financial how to on the internet !
need to make money fast ? you must see this site :
http : / / www . posiprods . com / ral / index . htm
here  s some of what you ' ll learn :
1 . internet enterprises : how the author made $ 94 , 000 live on tv in
24 hours ! what did he do that was different ?
2 . creative real estate investing : 76 % of all millionaires
started their fortunes in real estate . he has sold more
real estate books than any other author of all time .
3 . information marketing : have you ever had a million - dollar
idea , but never acted on it ? learn to sell your ideas for
royalties  the hottest millionaire - making trend .
4 . stock investing : how do the wealthy take advantage of the
amateur investors in the stock market ? learn to make consistent
money regardless of what the stock market does .
change your life -
http : / / www . posiprods . com / ral / index . htm
this is an advertisement .
want to be dropped from our list ? do not reply to this email .
copy and paste this link into your browser - infodele . com / nrmm . htm
computer technologies
848 n . rainbow blvd . # 316
las vegas , nv 89107
causation junkerdom sewerage tread diesel decoy committee .
aurelius junk inexpensive comeback hatfield invasive butadiene .
denominate judiciary tricky admitting juncture maledict monomial .
sleek ryder prologue fingernail wound .
crepe hurtle ant voltage cathy modicum chou .
spinodal shoe wallaby coverlet barton internal extensible .
callaghan forbear io core transparent deforestation already .
quote affront tramway holster chock prior gone .
",1
4323,spam,"Subject: hiv , hiv , charset = us - ascii "" >
save up to 80 % on popular meds !
* * * great specials * * *
check it out : khttp : / / www . pmedbadbu . info / 92 /
- no doctor visits or hassles
- quick delivery to your front door
visit us here : khttp : / / www . pmedbadbu . info / 92 /
on medication long term ?
buy bulk through us and literally save thousands !
fletch awesomecanela wright polo
marcus moneylhonda 1 ricky jkm guido sunbird booster
diane aylmer fountain
chance olivierexpress justinl amelie
lamer bmw suzuki
front 242 profkleenex xxxx bullet
bull wolverinexcalibu new eugene gocougs tina charlott
",1
4091,spam,"Subject: fw : insider secrets in real estate investing
latoya
welcome to the best kept secret in the
financial markets !
this
government secured program will provide you :
15 % - 300 % on your money guaranteed by the
government !
the highest guaranteed interest returns compared
to any other investment .
a return up to 100 times your money backed by
government secured property .
security in your investment that the stock market
cannot compare to .
real estate for pennies on the dollar !
ability to control your financial future .
to see
if you qualify and receive your free video of "" insider secrets of investing in
government secured tax certificates . "" click here
.
",1
3645,ham,"Subject: fw : part 5 - deals to move
again , if there are any deals in this list that have volumes for december , notify stacey richardson . thanks .
- - - - - original message - - - - -
from : gossett , jeffrey c .
sent : tuesday , december 18 , 2001 9 : 22 am
to : palmer , b . scott
subject : fw : part 5 - deals to move
importance : high
- - - - - original message - - - - -
from : richardson , stacey
sent : tuesday , december 18 , 2001 9 : 05 am
to : gossett , jeffrey c .
cc : theriot , kim s . ; wallumrod , ellen ; anderson , bridgette ; elledge , susan ; campos , sylvia a . ; hilliard , marlene
subject : part 5 - deals to move
importance : high
jeff ,
please find part 5 of the ena deals that still need to be moved into the bankruptcy books as a result of our contracts auto - terminating . i ' m getting ready to leave the office for the day , but bridgette anderson will be working on the last few deals . we have been compiling a list of deals that will need further review by legal and / or risk and will have these to you very soon as well .
sylvia campos and susan elledge will be working on deal listings for contracts terminated by the counterparty .
please call any of the people listed above , kim theriot , or page me at ( 713 ) 710 - 6084 if you should have any questions or concerns with this data . i will be back in the office tomorrow .
thanks ,
sbr x 30569",0
3079,ham,"Subject: wellhead adjustments
the attached spreadsheet represents adjustments to nominations on wellhead meters . the adjustments were made effective 4 / 18 / 01 .
bob",0
673,ham,"Subject: re : meters
will these be moved to the gathering contract in may ?
enron north america corp .
from : lisa hesse 04 / 14 / 2000 10 : 52 am
to : heidi withers / hou / ect @ ect
cc :
subject : meters
fyi .
- - - - - - - - - - - - - - - - - - - - - - forwarded by lisa hesse / hou / ect on 04 / 14 / 2000 10 : 51 am
- - - - - - - - - - - - - - - - - - - - - - - - - - -
tom acton @ enron
04 / 12 / 2000 12 : 56 pm
to :
cc : pat clynes / corp / enron
subject : meters
after talking to both vance taylor and julie meyers , only 5 of the 13 deals
are committed reserve deals . if they are not committed reserve they ' re not
in the im wellhead portfolio . the plan if everyone agrees , is to go ahead
and move the 5 and re - path to them to the gathering and leave the other 13
on the 215 contract . here is a list of the ones to move and leave .
move to im wellhead re - path gathering
984056 # 94120 cologne production company
986480 # 114514 cokinos natural gas company
986534 already repathed
986614 # 130917 prize energy resorces lp
986855 # 94120 cologne production company
stay on hplc and 215 contract
986347 # 234218 duke energy trading
986751 # 229726 conerstone gas gathering co . inc .
986888 # 126166 amoco trading comp .
# 95610 amoco trading comp .
986899 # 104382 highland energy company
989602 # 229316 wagner & brown ltd
989603 # 229467 vintage gas inc .
989676 # 151669 cokinos natural gas company
989711 # 229316 wagner & brown ltd .",0
836,ham,"Subject: june ' s update
here is the lastest and greatest .",0
3010,ham,"Subject: ocean star brown bag - may 17 th , 2001
nesa / hea member ' s :
attached is the offshore energy center brown bag flyer . the oec consists of
the ocean star , a retired offshore jack - up rig and a museum in galveston ,
tx . this brown bag also includes happy hour ! ! hope to see you there .
date : may 17 th , 2001
time : 11 : 30 am to 5 pm
>
please call me or tracy cummins at ( 713 ) 856 - 6525 with any questions .
thanks ,
lana moore
director of education
- oecol . doc",0
4716,spam,"Subject: 94 % off on software - autodesk , corel , xp , adobe - qsa
hi ,
find lots of cheap software in our site ,
the popular programs
adobe photoshop cs 8 . 0 for only 40 $ ,
dvdxcopy platinum 4 . 0 . 38 for 20 $ ,
microsoft office system professional 2003 ( 5 cds ) for 50 $ ,
corel draw 12 graphic suite ( 3 cds ) for just 65 $ ,
roxio easy media creator 7 . 0 for 20 $ ,
and much , much more . . . .
take a look on the complete list !
wonder why our priices are unbelievably low ?
we are currently clearing our goods at incredibily cheeap sale - price in connection with the shutdown of our shop and the closure of the stockhouse . don ' t missss your lucky chance to get the best pricce on dis - count software !
regards
sharron whitten
no thanks :
- - - - - - - - - - - - - - - - - - - - - - - -
sullivan complainant bestirring absolve adiabatic cosmology mystery disruption enable thieving apparent traipse but septic rush wrongdoing scotch wearisome arisen channel lithospheric crossway eduardo baron compliment purgatory darken ultra belief chaplaincy allison
limpid mayapple game garbage buddha cortex abstinent sensory chimeric nakayama effloresce lima abode initiate curfew cadent
chevron lucille melvin archangel broccoli doll dod germanium acquire stepwise convene dobbin abutting convict butene positron mcgill bullhide beaver editorial dispersive abuse taoist expellable sherwood splash gauss crumb reclamation hobbes war berglund trespass inter scotland martinez midwives flame bertram cryogenic finley allegoric ely fetter dennis asthma alienate confess
lipton beacon
headache albanian juxtaposition permian janice
dimethyl conservatory crossroad civic bloodstream bryozoa odin bureaucrat mccarthy skindive silicic go drib capistrano snap clonic duel chaplaincy ethan
bloomfield shied anaglyph revelry tortoiseshell cayuga still telegraphy flagler prow elijah interstice assassinate ballroom tuscarora
satiate pvc bronchiole thicket bess nobody folk capybara menarche plant particular deaconess margarine ornament larva cilia resultant pocono basketball drastic hypotenuse sailor nv officio lightface siva mensuration spheric germanium purslane sightseer newbold methuen polymeric essential blueback moribund vitiate blustery
apportion aquarius debate astound detonable provincial down tactile sidearm credit filmdom codfish persimmon hypoactive chimney getaway oilman indivisible claremont maier ghent diorama manservant edith rebelled vagary nashville emolument jitterbug atop chronicle balboa analogy thirteen opec fail vitreous palace schoenberg stepson libya almost aerodynamic cotyledon doubt mile ptolemy sight blown billy
abetting molybdenite pain hyannis fleawort thetis illogic consistent veranda condolence configuration belies copolymer bloodline masochism bruit ok dilute pharaoh carboxy alvin drumlin protrude septennial europa facet lore blown draftsman anodic dusenbury skillful
",1
3358,ham,"Subject: moving the list . . .
bammelyoungfamilies
- - - - - - - - - - - - - - - - - - - - - - - - - - - listbot sponsor - - - - - - - - - - - - - - - - - - - - - - - - - -
start your own free email list at http : / / www . listbot . com / links / joinlb
folks ,
you ' ve probably already read that listbot is dying as of august 6 .
so , i ' ve created a transition list on another service . to send messages to
the list , please start using the following e - mail address :
brcc . yf @ topica . com
i plan on closing the old list ( @ listbot . com ) as of
friday , august 13 .
if you are still interested in participating in the "" bammel young families ""
list , please send an e - mail to "" brcc . yf - subscribe @ topica . com "" .
if you think you ' ll want to check the past messages , or to create your own
lists in the future , use the following steps :
1 . go to http : / / www . topica . com / lists / brcc . yf
2 . on the right hand side of the page , type in your e - mail address under
"" not a topica member yet ""
3 . click "" continue ""
4 . fill in the registration , then click the "" i agree "" button
5 . you ' ll next see a page with text like "" thanks , ram ! you ' re almost done . ""
6 . scroll to the end of this page , and click the "" continue "" button .
7 . a dialog will pop - up , asking whether you want to "" tap into exclusive . . .
blah , blah , blah "" . just click cancel .
once you join the new list , please drop me an e - mail to
"" rtackett @ abacustech . net "" . i ' ll then delete you from the old so that you
won ' t get duplicate messages from both lists .
the messages on the new list will be available to members online at :
http : / / www . topica . com / lists / brcc . yf
one nice feature of topica is the ability to put messages on "" vacation
hold "" , so that we don ' t end up with auto - responder problems . for more info
on "" vacation hold "" , go to http : / / topica . com / # and then click on the
"" vacation hold "" link under "" subscriber services "" .
thanks ,
ram tackett
owner , abacus technologies
17611 loring lane , spring , tx 77388 - 5746
mailto : rtackett @ abacustech . net
v : ( 281 ) 651 - 7106
f : 1 + ( 281 ) 528 - 8636
web : http : / / www . abacustech . net
to unsubscribe , write to - unsubscribe @ listbot . com",0
1272,ham,"Subject: cleburne
daren & john ,
see the attached document regarding gas deliveries / nominations for the
cleburne site . right now , i ' m planning to be in the houston office on
thursday , august 3 , 2000 so we may be able to meet then . if there are any
questions , please call me for additional info .
michael mazowita
phone : ( 248 ) 442 - 4823
cell : ( 248 ) 345 - 4002",0
2658,ham,"Subject: tenaska iv receivables
the email below is from james armstrong regarding two transport deals for cpr
fuels . the deal numbers are 557869 and 514056 . can you tell me about
these ? james thinks these are 3 rd party sales that he needs to be paid for .
megan
- - - - - - - - - - - - - - - - - - - - - - forwarded by megan parker / corp / enron on 03 / 05 / 2001
07 : 48 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
james armstrong @ ect 03 / 02 / 2001 11 : 53 am
to : megan parker / corp / enron @ enron
cc :
subject : tenaska iv receivables
megan , i have some receivables recorded on tenaska for december and january
sales activity that i have not received yet . they are as follows :
month customer volume price amount
december cpr fuels 155 8 . 7387 $ 1 , 354 . 50
january cpr fuels 13 , 919 8 . 3271 $ 115 , 904 . 86
totals $ 117 , 259 . 36
can you please let me know what the status is on tenaska iv receiving these
funds . let me know if you have any questions . thanks .
james",0
4520,spam,"Subject: soldout viagra for only 0 . 78 $ per pill and cheap cialis
save 70 %
shipped worldwide
zocor
viagra
cialis
$ 1 . 89
$ 0 . 78
$ 3 . 00
soma
lipitor
levitra
$ 1 . 22
$ 1 . 89
$ 1 . 00
meridia
ultram
soma
$ 1 . 11
$ 1 . 11
$ 1 . 22
see our full offer
no more
",1
3922,spam,"Subject: paramagnet
isaac , (
75 % off for all new softwares .
windowxp , photoshop , window 2003 . . . etcmore
gregarious , she was gently .
",1
